,Article,Article_Desc,Dept_Desc_Code,SubDept_Desc_Code,Brand_Name_Code,MC_Desc_Code,Class_Desc_Code,SubClass_Desc_Code
0,ABCCAC1034803,FarlinfreeDropPowderPuff,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
1,ABCCAC1034804,FarlinfreeDropPowderPuff,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
2,ABCCAC1034810,FarlinbabyWashing-HairHat,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
3,ABCCAC1034811,FarlinbabyWashing-HairHat,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
4,ABCCAC1063371,LightingEarCleaner-White,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
5,ABCCAC1000899,PowderDispenser,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Nuby - BNBY,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
6,ABCCAC1003638,PowderCaseW/PuffYellow,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Pigeon - BPGN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
7,ABCCAC1005483,PowderCaseW/Puff(Pink),Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Pigeon - BPGN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
8,ABCCAC1006345,NaturalTouchSpout-Nuby,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Nuby - BNBY,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC
