,MC,MC Des,Dept,Dept Des,Sub Dept,Sub Dept Des,Class,Class Des,Sub Class,Sub Class Des
0,ABCCAC,Baby Accessories,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCC,Body Care
1,ABCCBB,Baby Bath,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCC,Body Care
2,ABCCBC,Baby Scissors,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCA,Accessories
3,ABCCBL,Baby Lotion,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCC,Body Care
4,ABCCBM,Baby Moisturiser,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCC,Body Care
5,ABCCBO,Baby Oil,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCC,Body Care
6,ABCCBP,Burp Pad,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCA,Accessories
7,ABCCBR,ToothBrush/TngCleanr,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCO,Oral Care
8,ABCCBS,Baby Shampoo,AB,Babies Wellness,ABC,Baby Care Bath & Feeding,ABCC,Baby Care,ABCCC,Body Care
